"~id",~label,~from,~to
User83LikesTweet700,Likes,83,700
User25LikesTweet1128,Likes,25,1128
User139LikesTweet659,Likes,139,659
User123LikesTweet1020,Likes,123,1020
User107LikesTweet721,Likes,107,721
User97LikesTweet681,Likes,97,681
User102LikesTweet987,Likes,102,987
User43LikesTweet831,Likes,43,831
User85LikesTweet696,Likes,85,696
User35LikesTweet1409,Likes,35,1409
User62LikesTweet228,Likes,62,228
User105LikesTweet519,Likes,105,519
User108LikesTweet1000,Likes,108,1000
User84LikesTweet425,Likes,84,425
User47LikesTweet1498,Likes,47,1498
User25LikesTweet1323,Likes,25,1323
User57LikesTweet796,Likes,57,796
User48LikesTweet1248,Likes,48,1248
User72LikesTweet786,Likes,72,786
User18LikesTweet319,Likes,18,319
User9LikesTweet873,Likes,9,873
User130LikesTweet992,Likes,130,992
User44LikesTweet1447,Likes,44,1447
User31LikesTweet165,Likes,31,165
User134LikesTweet1642,Likes,134,1642
User38LikesTweet487,Likes,38,487
User65LikesTweet1371,Likes,65,1371
User93LikesTweet767,Likes,93,767
User103LikesTweet1538,Likes,103,1538
User139LikesTweet560,Likes,139,560
User78LikesTweet599,Likes,78,599
User18LikesTweet1587,Likes,18,1587
User52LikesTweet1012,Likes,52,1012
User93LikesTweet1573,Likes,93,1573
User101LikesTweet1041,Likes,101,1041
User58LikesTweet469,Likes,58,469
User106LikesTweet641,Likes,106,641
User29LikesTweet1280,Likes,29,1280
User18LikesTweet1028,Likes,18,1028
User144LikesTweet1346,Likes,144,1346
User111LikesTweet327,Likes,111,327
User47LikesTweet823,Likes,47,823
User17LikesTweet490,Likes,17,490
User146LikesTweet1364,Likes,146,1364
User116LikesTweet269,Likes,116,269
User76LikesTweet1052,Likes,76,1052
User139LikesTweet320,Likes,139,320
User14LikesTweet503,Likes,14,503
User18LikesTweet937,Likes,18,937
User128LikesTweet759,Likes,128,759
User147LikesTweet561,Likes,147,561
User73LikesTweet1069,Likes,73,1069
User28LikesTweet518,Likes,28,518
User130LikesTweet1278,Likes,130,1278
User88LikesTweet1453,Likes,88,1453
User149LikesTweet1262,Likes,149,1262
User129LikesTweet1002,Likes,129,1002
User147LikesTweet1088,Likes,147,1088
User41LikesTweet1334,Likes,41,1334
User69LikesTweet397,Likes,69,397
User36LikesTweet1150,Likes,36,1150
User122LikesTweet405,Likes,122,405
User1LikesTweet1227,Likes,1,1227
User27LikesTweet577,Likes,27,577
User78LikesTweet1239,Likes,78,1239
User52LikesTweet620,Likes,52,620
User107LikesTweet548,Likes,107,548
User123LikesTweet1062,Likes,123,1062
User50LikesTweet597,Likes,50,597
User90LikesTweet744,Likes,90,744
User79LikesTweet1342,Likes,79,1342
User83LikesTweet818,Likes,83,818
User108LikesTweet865,Likes,108,865
User144LikesTweet1182,Likes,144,1182
User61LikesTweet1371,Likes,61,1371
User47LikesTweet679,Likes,47,679
User146LikesTweet514,Likes,146,514
User10LikesTweet1108,Likes,10,1108
User15LikesTweet1490,Likes,15,1490
User108LikesTweet1570,Likes,108,1570
User87LikesTweet1204,Likes,87,1204
User67LikesTweet1404,Likes,67,1404
User39LikesTweet1080,Likes,39,1080
User115LikesTweet201,Likes,115,201
User16LikesTweet381,Likes,16,381
User106LikesTweet651,Likes,106,651
User39LikesTweet378,Likes,39,378
User114LikesTweet197,Likes,114,197
User137LikesTweet1243,Likes,137,1243
User19LikesTweet662,Likes,19,662
User61LikesTweet1240,Likes,61,1240
User83LikesTweet373,Likes,83,373
User51LikesTweet480,Likes,51,480
User88LikesTweet1366,Likes,88,1366
User21LikesTweet932,Likes,21,932
User86LikesTweet466,Likes,86,466
User105LikesTweet1087,Likes,105,1087
User16LikesTweet1583,Likes,16,1583
User70LikesTweet1256,Likes,70,1256
User56LikesTweet1646,Likes,56,1646
User132LikesTweet1537,Likes,132,1537
User138LikesTweet964,Likes,138,964
User112LikesTweet1536,Likes,112,1536
User106LikesTweet1623,Likes,106,1623
User5LikesTweet1616,Likes,5,1616
User134LikesTweet1586,Likes,134,1586
User90LikesTweet175,Likes,90,175
User91LikesTweet598,Likes,91,598
User140LikesTweet1141,Likes,140,1141
User109LikesTweet1577,Likes,109,1577
User99LikesTweet1556,Likes,99,1556
User146LikesTweet627,Likes,146,627
User108LikesTweet694,Likes,108,694
User71LikesTweet732,Likes,71,732
User87LikesTweet573,Likes,87,573
User141LikesTweet1045,Likes,141,1045
User110LikesTweet599,Likes,110,599
User142LikesTweet359,Likes,142,359
User73LikesTweet567,Likes,73,567
User59LikesTweet678,Likes,59,678
User51LikesTweet1291,Likes,51,1291
User24LikesTweet298,Likes,24,298
User128LikesTweet573,Likes,128,573
User71LikesTweet1221,Likes,71,1221
User70LikesTweet443,Likes,70,443
User45LikesTweet572,Likes,45,572
User74LikesTweet1112,Likes,74,1112
User105LikesTweet1541,Likes,105,1541
User9LikesTweet305,Likes,9,305
User112LikesTweet1123,Likes,112,1123
User32LikesTweet898,Likes,32,898
User96LikesTweet998,Likes,96,998
User114LikesTweet1575,Likes,114,1575
User24LikesTweet165,Likes,24,165
User24LikesTweet249,Likes,24,249
User6LikesTweet1429,Likes,6,1429
User75LikesTweet561,Likes,75,561
User88LikesTweet1152,Likes,88,1152
User78LikesTweet314,Likes,78,314
User35LikesTweet752,Likes,35,752
User135LikesTweet1057,Likes,135,1057
User27LikesTweet1634,Likes,27,1634
User72LikesTweet775,Likes,72,775
User65LikesTweet1609,Likes,65,1609
User131LikesTweet193,Likes,131,193
User137LikesTweet1325,Likes,137,1325
User97LikesTweet256,Likes,97,256
User137LikesTweet204,Likes,137,204
User113LikesTweet552,Likes,113,552
User4LikesTweet1176,Likes,4,1176
User94LikesTweet222,Likes,94,222
User14LikesTweet362,Likes,14,362
User94LikesTweet352,Likes,94,352
User57LikesTweet1493,Likes,57,1493
User60LikesTweet1067,Likes,60,1067
User108LikesTweet751,Likes,108,751
User6LikesTweet1527,Likes,6,1527
User73LikesTweet1540,Likes,73,1540
User86LikesTweet873,Likes,86,873
User86LikesTweet1449,Likes,86,1449
User92LikesTweet1121,Likes,92,1121
User9LikesTweet1399,Likes,9,1399
User87LikesTweet966,Likes,87,966
User85LikesTweet1333,Likes,85,1333
User134LikesTweet1400,Likes,134,1400
User102LikesTweet190,Likes,102,190
User27LikesTweet1462,Likes,27,1462
User95LikesTweet357,Likes,95,357
User30LikesTweet1450,Likes,30,1450
User27LikesTweet598,Likes,27,598
User148LikesTweet1041,Likes,148,1041
User63LikesTweet1377,Likes,63,1377
User25LikesTweet1249,Likes,25,1249
User19LikesTweet1298,Likes,19,1298
User70LikesTweet603,Likes,70,603
User83LikesTweet847,Likes,83,847
User68LikesTweet396,Likes,68,396
User130LikesTweet299,Likes,130,299
User129LikesTweet738,Likes,129,738
User12LikesTweet307,Likes,12,307
User90LikesTweet330,Likes,90,330
User147LikesTweet462,Likes,147,462
User17LikesTweet449,Likes,17,449
User109LikesTweet1634,Likes,109,1634
User33LikesTweet609,Likes,33,609
User23LikesTweet608,Likes,23,608
User75LikesTweet156,Likes,75,156
User62LikesTweet657,Likes,62,657
User60LikesTweet222,Likes,60,222
User65LikesTweet153,Likes,65,153
User72LikesTweet1195,Likes,72,1195
User21LikesTweet276,Likes,21,276
User84LikesTweet312,Likes,84,312
User27LikesTweet1636,Likes,27,1636
User90LikesTweet406,Likes,90,406
User133LikesTweet1561,Likes,133,1561
User93LikesTweet1194,Likes,93,1194
User68LikesTweet727,Likes,68,727
User98LikesTweet1080,Likes,98,1080
User82LikesTweet1426,Likes,82,1426
User6LikesTweet1321,Likes,6,1321
User4LikesTweet600,Likes,4,600
User146LikesTweet1435,Likes,146,1435
User128LikesTweet1211,Likes,128,1211
User15LikesTweet1475,Likes,15,1475
User83LikesTweet1265,Likes,83,1265
User126LikesTweet893,Likes,126,893
User84LikesTweet1325,Likes,84,1325
User137LikesTweet674,Likes,137,674
User108LikesTweet1600,Likes,108,1600
User123LikesTweet1412,Likes,123,1412
User36LikesTweet886,Likes,36,886
User6LikesTweet1573,Likes,6,1573
User60LikesTweet177,Likes,60,177
User96LikesTweet1423,Likes,96,1423
User145LikesTweet1392,Likes,145,1392
User142LikesTweet718,Likes,142,718
User44LikesTweet688,Likes,44,688
User137LikesTweet826,Likes,137,826
User108LikesTweet432,Likes,108,432
User13LikesTweet1398,Likes,13,1398
User38LikesTweet1440,Likes,38,1440
User118LikesTweet197,Likes,118,197
User58LikesTweet864,Likes,58,864
User50LikesTweet588,Likes,50,588
User11LikesTweet1276,Likes,11,1276
User114LikesTweet688,Likes,114,688
User13LikesTweet764,Likes,13,764
User111LikesTweet1045,Likes,111,1045
User27LikesTweet1276,Likes,27,1276
User61LikesTweet1511,Likes,61,1511
User132LikesTweet894,Likes,132,894
User40LikesTweet962,Likes,40,962
User135LikesTweet1551,Likes,135,1551
User110LikesTweet231,Likes,110,231
User64LikesTweet1502,Likes,64,1502
User13LikesTweet1229,Likes,13,1229
User84LikesTweet1135,Likes,84,1135
User44LikesTweet1260,Likes,44,1260
User74LikesTweet982,Likes,74,982
User4LikesTweet755,Likes,4,755
User138LikesTweet686,Likes,138,686
User41LikesTweet777,Likes,41,777
User111LikesTweet245,Likes,111,245
User17LikesTweet1185,Likes,17,1185
User109LikesTweet570,Likes,109,570
User115LikesTweet726,Likes,115,726
User7LikesTweet1457,Likes,7,1457
User131LikesTweet540,Likes,131,540
User7LikesTweet310,Likes,7,310
User57LikesTweet496,Likes,57,496
User146LikesTweet1500,Likes,146,1500
User103LikesTweet659,Likes,103,659
User6LikesTweet856,Likes,6,856
User99LikesTweet654,Likes,99,654
User21LikesTweet946,Likes,21,946
User86LikesTweet1205,Likes,86,1205
User25LikesTweet576,Likes,25,576
User126LikesTweet689,Likes,126,689
User40LikesTweet1335,Likes,40,1335
User22LikesTweet1191,Likes,22,1191
User97LikesTweet200,Likes,97,200
User102LikesTweet1293,Likes,102,1293
User20LikesTweet849,Likes,20,849
User148LikesTweet1353,Likes,148,1353
User99LikesTweet1048,Likes,99,1048
User98LikesTweet1078,Likes,98,1078
User149LikesTweet1160,Likes,149,1160
User43LikesTweet1404,Likes,43,1404
User48LikesTweet663,Likes,48,663
User137LikesTweet1501,Likes,137,1501
User106LikesTweet971,Likes,106,971
User96LikesTweet1203,Likes,96,1203
User44LikesTweet1212,Likes,44,1212
User78LikesTweet1199,Likes,78,1199
User111LikesTweet1316,Likes,111,1316
User56LikesTweet251,Likes,56,251
User52LikesTweet1298,Likes,52,1298
User135LikesTweet537,Likes,135,537
User92LikesTweet469,Likes,92,469
User53LikesTweet1437,Likes,53,1437
User76LikesTweet483,Likes,76,483
User73LikesTweet1515,Likes,73,1515
User121LikesTweet201,Likes,121,201
User130LikesTweet426,Likes,130,426
User8LikesTweet679,Likes,8,679
User10LikesTweet927,Likes,10,927
User2LikesTweet965,Likes,2,965
User34LikesTweet331,Likes,34,331
User56LikesTweet1469,Likes,56,1469
User145LikesTweet759,Likes,145,759
User4LikesTweet369,Likes,4,369
User36LikesTweet1124,Likes,36,1124
User64LikesTweet382,Likes,64,382
User16LikesTweet823,Likes,16,823
User140LikesTweet882,Likes,140,882
User10LikesTweet353,Likes,10,353
User91LikesTweet1510,Likes,91,1510
User37LikesTweet1429,Likes,37,1429
User41LikesTweet1497,Likes,41,1497
User26LikesTweet662,Likes,26,662
User94LikesTweet705,Likes,94,705
User70LikesTweet517,Likes,70,517
User62LikesTweet824,Likes,62,824
User60LikesTweet551,Likes,60,551
User8LikesTweet844,Likes,8,844
User67LikesTweet1072,Likes,67,1072
User136LikesTweet1169,Likes,136,1169
User137LikesTweet273,Likes,137,273
User111LikesTweet713,Likes,111,713
User138LikesTweet338,Likes,138,338
User19LikesTweet788,Likes,19,788
User121LikesTweet466,Likes,121,466
User3LikesTweet862,Likes,3,862
User90LikesTweet1432,Likes,90,1432
User87LikesTweet1436,Likes,87,1436
User25LikesTweet490,Likes,25,490
User104LikesTweet255,Likes,104,255
User139LikesTweet1168,Likes,139,1168
User131LikesTweet173,Likes,131,173
User145LikesTweet313,Likes,145,313
User31LikesTweet1228,Likes,31,1228
User58LikesTweet1336,Likes,58,1336
User133LikesTweet366,Likes,133,366
User99LikesTweet1159,Likes,99,1159
User2LikesTweet679,Likes,2,679
User77LikesTweet1511,Likes,77,1511
User11LikesTweet199,Likes,11,199
User10LikesTweet195,Likes,10,195
User134LikesTweet566,Likes,134,566
User91LikesTweet1194,Likes,91,1194
User54LikesTweet1089,Likes,54,1089
User61LikesTweet886,Likes,61,886
User95LikesTweet983,Likes,95,983
User45LikesTweet670,Likes,45,670
User60LikesTweet987,Likes,60,987
User37LikesTweet1097,Likes,37,1097
User139LikesTweet495,Likes,139,495
User74LikesTweet1213,Likes,74,1213
User90LikesTweet1087,Likes,90,1087
User31LikesTweet1377,Likes,31,1377
User76LikesTweet862,Likes,76,862
User80LikesTweet873,Likes,80,873
User89LikesTweet695,Likes,89,695
User61LikesTweet472,Likes,61,472
User43LikesTweet484,Likes,43,484
User39LikesTweet413,Likes,39,413
User35LikesTweet999,Likes,35,999
User6LikesTweet527,Likes,6,527
User10LikesTweet1062,Likes,10,1062
User94LikesTweet990,Likes,94,990
User71LikesTweet1535,Likes,71,1535
User4LikesTweet1366,Likes,4,1366
User87LikesTweet802,Likes,87,802
User125LikesTweet336,Likes,125,336
User113LikesTweet270,Likes,113,270
User1LikesTweet525,Likes,1,525
User94LikesTweet364,Likes,94,364
User18LikesTweet592,Likes,18,592
User9LikesTweet969,Likes,9,969
User108LikesTweet745,Likes,108,745
User19LikesTweet516,Likes,19,516
User86LikesTweet1009,Likes,86,1009
User40LikesTweet1309,Likes,40,1309
User8LikesTweet803,Likes,8,803
User61LikesTweet447,Likes,61,447
User45LikesTweet1316,Likes,45,1316
User129LikesTweet1588,Likes,129,1588
User31LikesTweet253,Likes,31,253
User39LikesTweet917,Likes,39,917
User11LikesTweet1041,Likes,11,1041
User114LikesTweet1426,Likes,114,1426
User67LikesTweet869,Likes,67,869
User34LikesTweet1304,Likes,34,1304
User144LikesTweet1312,Likes,144,1312
User88LikesTweet1158,Likes,88,1158
User17LikesTweet1529,Likes,17,1529
User43LikesTweet1392,Likes,43,1392
User94LikesTweet1565,Likes,94,1565
User24LikesTweet1253,Likes,24,1253
User40LikesTweet216,Likes,40,216
User66LikesTweet637,Likes,66,637
User101LikesTweet358,Likes,101,358
User73LikesTweet1009,Likes,73,1009
User31LikesTweet533,Likes,31,533
User70LikesTweet601,Likes,70,601
User77LikesTweet1318,Likes,77,1318
User109LikesTweet488,Likes,109,488
User124LikesTweet911,Likes,124,911
User99LikesTweet697,Likes,99,697
User61LikesTweet731,Likes,61,731
User83LikesTweet463,Likes,83,463
User128LikesTweet1393,Likes,128,1393
User104LikesTweet1378,Likes,104,1378
User101LikesTweet1296,Likes,101,1296
User140LikesTweet1446,Likes,140,1446
User14LikesTweet440,Likes,14,440
User69LikesTweet904,Likes,69,904
User118LikesTweet647,Likes,118,647
User122LikesTweet618,Likes,122,618
User108LikesTweet1474,Likes,108,1474
User50LikesTweet468,Likes,50,468
User57LikesTweet1584,Likes,57,1584
User114LikesTweet1589,Likes,114,1589
User138LikesTweet751,Likes,138,751
User18LikesTweet622,Likes,18,622
User141LikesTweet214,Likes,141,214
User60LikesTweet1466,Likes,60,1466
User87LikesTweet1001,Likes,87,1001
User79LikesTweet1335,Likes,79,1335
User33LikesTweet470,Likes,33,470
User15LikesTweet699,Likes,15,699
User34LikesTweet177,Likes,34,177
User86LikesTweet1466,Likes,86,1466
User18LikesTweet1296,Likes,18,1296
User95LikesTweet1534,Likes,95,1534
User93LikesTweet773,Likes,93,773
User5LikesTweet755,Likes,5,755
User18LikesTweet1480,Likes,18,1480
User38LikesTweet1426,Likes,38,1426
User20LikesTweet1407,Likes,20,1407
User88LikesTweet1604,Likes,88,1604
User108LikesTweet1273,Likes,108,1273
User26LikesTweet564,Likes,26,564
User106LikesTweet350,Likes,106,350
User76LikesTweet1073,Likes,76,1073
User147LikesTweet1632,Likes,147,1632
User92LikesTweet666,Likes,92,666
User103LikesTweet1506,Likes,103,1506
User108LikesTweet1003,Likes,108,1003
User63LikesTweet783,Likes,63,783
User22LikesTweet1560,Likes,22,1560
User15LikesTweet953,Likes,15,953
User40LikesTweet161,Likes,40,161
User114LikesTweet729,Likes,114,729
User50LikesTweet988,Likes,50,988
User133LikesTweet1258,Likes,133,1258
User71LikesTweet426,Likes,71,426
User3LikesTweet631,Likes,3,631
User9LikesTweet951,Likes,9,951
User111LikesTweet1161,Likes,111,1161
User55LikesTweet1317,Likes,55,1317
User50LikesTweet1578,Likes,50,1578
User115LikesTweet1003,Likes,115,1003
User35LikesTweet1013,Likes,35,1013
User47LikesTweet163,Likes,47,163
User1LikesTweet924,Likes,1,924
User14LikesTweet954,Likes,14,954
User115LikesTweet1357,Likes,115,1357
User91LikesTweet1515,Likes,91,1515
User73LikesTweet1470,Likes,73,1470
User144LikesTweet549,Likes,144,549
User68LikesTweet621,Likes,68,621
User2LikesTweet1045,Likes,2,1045
User81LikesTweet1508,Likes,81,1508
User65LikesTweet210,Likes,65,210
User36LikesTweet499,Likes,36,499
User120LikesTweet730,Likes,120,730
User19LikesTweet428,Likes,19,428
User51LikesTweet495,Likes,51,495
User106LikesTweet1214,Likes,106,1214
User86LikesTweet1151,Likes,86,1151
User86LikesTweet1094,Likes,86,1094
User66LikesTweet1523,Likes,66,1523
User126LikesTweet1453,Likes,126,1453
User19LikesTweet1172,Likes,19,1172
User117LikesTweet877,Likes,117,877
User82LikesTweet299,Likes,82,299
User120LikesTweet1153,Likes,120,1153
User63LikesTweet736,Likes,63,736
User93LikesTweet1354,Likes,93,1354
User100LikesTweet462,Likes,100,462
User55LikesTweet954,Likes,55,954
User139LikesTweet1140,Likes,139,1140
User47LikesTweet986,Likes,47,986
User39LikesTweet931,Likes,39,931
User38LikesTweet706,Likes,38,706
User113LikesTweet1116,Likes,113,1116
User14LikesTweet360,Likes,14,360
User144LikesTweet1469,Likes,144,1469
User121LikesTweet1299,Likes,121,1299
User138LikesTweet1079,Likes,138,1079
User130LikesTweet619,Likes,130,619
User33LikesTweet1211,Likes,33,1211
User138LikesTweet708,Likes,138,708
User143LikesTweet722,Likes,143,722
User105LikesTweet763,Likes,105,763
User75LikesTweet1525,Likes,75,1525
User95LikesTweet1132,Likes,95,1132
User19LikesTweet421,Likes,19,421
User135LikesTweet253,Likes,135,253
User13LikesTweet1410,Likes,13,1410
User133LikesTweet229,Likes,133,229
User53LikesTweet661,Likes,53,661
User57LikesTweet914,Likes,57,914
User10LikesTweet883,Likes,10,883
User75LikesTweet1565,Likes,75,1565
User82LikesTweet1228,Likes,82,1228
User64LikesTweet334,Likes,64,334
User137LikesTweet1427,Likes,137,1427
User32LikesTweet1040,Likes,32,1040
User98LikesTweet1172,Likes,98,1172
User86LikesTweet368,Likes,86,368
User148LikesTweet1192,Likes,148,1192
User24LikesTweet177,Likes,24,177
User66LikesTweet798,Likes,66,798
User42LikesTweet1511,Likes,42,1511
User139LikesTweet769,Likes,139,769
User74LikesTweet304,Likes,74,304
User128LikesTweet719,Likes,128,719
User51LikesTweet168,Likes,51,168
User49LikesTweet159,Likes,49,159
User61LikesTweet275,Likes,61,275
User49LikesTweet1500,Likes,49,1500
User56LikesTweet687,Likes,56,687
User92LikesTweet353,Likes,92,353
User49LikesTweet703,Likes,49,703
User120LikesTweet1596,Likes,120,1596
User87LikesTweet302,Likes,87,302
User76LikesTweet1028,Likes,76,1028
User141LikesTweet1185,Likes,141,1185
User24LikesTweet1083,Likes,24,1083
User51LikesTweet1629,Likes,51,1629
User84LikesTweet1150,Likes,84,1150
User36LikesTweet944,Likes,36,944
User75LikesTweet1108,Likes,75,1108
User93LikesTweet698,Likes,93,698
User74LikesTweet452,Likes,74,452
User19LikesTweet1001,Likes,19,1001
User105LikesTweet355,Likes,105,355
User24LikesTweet469,Likes,24,469
User68LikesTweet244,Likes,68,244
User72LikesTweet252,Likes,72,252
User63LikesTweet1186,Likes,63,1186
User127LikesTweet327,Likes,127,327
User139LikesTweet289,Likes,139,289
User114LikesTweet317,Likes,114,317
User1LikesTweet1286,Likes,1,1286
User38LikesTweet530,Likes,38,530
User73LikesTweet1564,Likes,73,1564
User33LikesTweet317,Likes,33,317
User46LikesTweet608,Likes,46,608
User138LikesTweet1187,Likes,138,1187
User77LikesTweet1101,Likes,77,1101
User126LikesTweet963,Likes,126,963
User7LikesTweet1251,Likes,7,1251
User45LikesTweet236,Likes,45,236
User24LikesTweet1065,Likes,24,1065
User65LikesTweet444,Likes,65,444
User15LikesTweet1112,Likes,15,1112
User102LikesTweet558,Likes,102,558
User123LikesTweet1205,Likes,123,1205
User96LikesTweet601,Likes,96,601
User48LikesTweet1595,Likes,48,1595
User100LikesTweet1233,Likes,100,1233
User24LikesTweet1382,Likes,24,1382
User61LikesTweet1169,Likes,61,1169
User49LikesTweet229,Likes,49,229
User47LikesTweet751,Likes,47,751
User32LikesTweet1488,Likes,32,1488
User16LikesTweet1061,Likes,16,1061
User113LikesTweet812,Likes,113,812
User53LikesTweet618,Likes,53,618
User142LikesTweet175,Likes,142,175
User60LikesTweet1646,Likes,60,1646
User91LikesTweet448,Likes,91,448
User20LikesTweet1118,Likes,20,1118
