"~id",~label,~from,~to
User107RetweetsTweet1447,Retweets,107,1447
User136RetweetsTweet871,Retweets,136,871
User58RetweetsTweet965,Retweets,58,965
User20RetweetsTweet593,Retweets,20,593
User120RetweetsTweet1285,Retweets,120,1285
User129RetweetsTweet1259,Retweets,129,1259
User99RetweetsTweet290,Retweets,99,290
User112RetweetsTweet1304,Retweets,112,1304
User79RetweetsTweet1440,Retweets,79,1440
User76RetweetsTweet972,Retweets,76,972
User22RetweetsTweet1529,Retweets,22,1529
User105RetweetsTweet453,Retweets,105,453
User126RetweetsTweet533,Retweets,126,533
User98RetweetsTweet299,Retweets,98,299
User16RetweetsTweet506,Retweets,16,506
User59RetweetsTweet955,Retweets,59,955
User146RetweetsTweet1574,Retweets,146,1574
User9RetweetsTweet1349,Retweets,9,1349
User126RetweetsTweet426,Retweets,126,426
User92RetweetsTweet768,Retweets,92,768
User59RetweetsTweet1065,Retweets,59,1065
User52RetweetsTweet1397,Retweets,52,1397
User83RetweetsTweet601,Retweets,83,601
User56RetweetsTweet460,Retweets,56,460
User149RetweetsTweet1209,Retweets,149,1209
User48RetweetsTweet331,Retweets,48,331
User25RetweetsTweet917,Retweets,25,917
User2RetweetsTweet387,Retweets,2,387
User103RetweetsTweet656,Retweets,103,656
User143RetweetsTweet407,Retweets,143,407
User1RetweetsTweet1138,Retweets,1,1138
User143RetweetsTweet766,Retweets,143,766
User78RetweetsTweet1001,Retweets,78,1001
User56RetweetsTweet688,Retweets,56,688
User135RetweetsTweet723,Retweets,135,723
User58RetweetsTweet994,Retweets,58,994
User122RetweetsTweet921,Retweets,122,921
User76RetweetsTweet1479,Retweets,76,1479
User24RetweetsTweet1197,Retweets,24,1197
User74RetweetsTweet394,Retweets,74,394
User107RetweetsTweet785,Retweets,107,785
User9RetweetsTweet1030,Retweets,9,1030
User102RetweetsTweet1055,Retweets,102,1055
User117RetweetsTweet856,Retweets,117,856
User143RetweetsTweet434,Retweets,143,434
User76RetweetsTweet170,Retweets,76,170
User33RetweetsTweet1034,Retweets,33,1034
User28RetweetsTweet248,Retweets,28,248
User1RetweetsTweet811,Retweets,1,811
User5RetweetsTweet561,Retweets,5,561
User21RetweetsTweet1031,Retweets,21,1031
User94RetweetsTweet523,Retweets,94,523
User7RetweetsTweet883,Retweets,7,883
User57RetweetsTweet307,Retweets,57,307
User97RetweetsTweet525,Retweets,97,525
User61RetweetsTweet618,Retweets,61,618
User74RetweetsTweet517,Retweets,74,517
User109RetweetsTweet1227,Retweets,109,1227
User106RetweetsTweet178,Retweets,106,178
User81RetweetsTweet1120,Retweets,81,1120
User5RetweetsTweet1278,Retweets,5,1278
User139RetweetsTweet1058,Retweets,139,1058
User110RetweetsTweet758,Retweets,110,758
User30RetweetsTweet1642,Retweets,30,1642
User97RetweetsTweet1484,Retweets,97,1484
User11RetweetsTweet1500,Retweets,11,1500
User3RetweetsTweet401,Retweets,3,401
User37RetweetsTweet548,Retweets,37,548
User4RetweetsTweet1435,Retweets,4,1435
User22RetweetsTweet1582,Retweets,22,1582
User148RetweetsTweet390,Retweets,148,390
User103RetweetsTweet959,Retweets,103,959
User44RetweetsTweet1183,Retweets,44,1183
User96RetweetsTweet466,Retweets,96,466
User82RetweetsTweet731,Retweets,82,731
User31RetweetsTweet962,Retweets,31,962
User14RetweetsTweet812,Retweets,14,812
User146RetweetsTweet746,Retweets,146,746
User115RetweetsTweet810,Retweets,115,810
User126RetweetsTweet1478,Retweets,126,1478
User102RetweetsTweet1136,Retweets,102,1136
User10RetweetsTweet205,Retweets,10,205
User105RetweetsTweet298,Retweets,105,298
User124RetweetsTweet1139,Retweets,124,1139
User106RetweetsTweet770,Retweets,106,770
User134RetweetsTweet721,Retweets,134,721
User136RetweetsTweet187,Retweets,136,187
User59RetweetsTweet337,Retweets,59,337
User95RetweetsTweet698,Retweets,95,698
User67RetweetsTweet478,Retweets,67,478
User3RetweetsTweet1169,Retweets,3,1169
User145RetweetsTweet677,Retweets,145,677
User40RetweetsTweet381,Retweets,40,381
User141RetweetsTweet727,Retweets,141,727
User54RetweetsTweet907,Retweets,54,907
User10RetweetsTweet1628,Retweets,10,1628
User53RetweetsTweet918,Retweets,53,918
User57RetweetsTweet1343,Retweets,57,1343
User1RetweetsTweet280,Retweets,1,280
User64RetweetsTweet887,Retweets,64,887
User144RetweetsTweet583,Retweets,144,583
User146RetweetsTweet1643,Retweets,146,1643
User35RetweetsTweet777,Retweets,35,777
User110RetweetsTweet746,Retweets,110,746
User16RetweetsTweet286,Retweets,16,286
User55RetweetsTweet797,Retweets,55,797
User1RetweetsTweet872,Retweets,1,872
User27RetweetsTweet1101,Retweets,27,1101
User63RetweetsTweet814,Retweets,63,814
User125RetweetsTweet818,Retweets,125,818
User39RetweetsTweet1203,Retweets,39,1203
User108RetweetsTweet440,Retweets,108,440
User90RetweetsTweet1031,Retweets,90,1031
User20RetweetsTweet254,Retweets,20,254
User49RetweetsTweet928,Retweets,49,928
User121RetweetsTweet1092,Retweets,121,1092
User110RetweetsTweet911,Retweets,110,911
User39RetweetsTweet844,Retweets,39,844
User106RetweetsTweet1501,Retweets,106,1501
User55RetweetsTweet1330,Retweets,55,1330
User133RetweetsTweet566,Retweets,133,566
User120RetweetsTweet336,Retweets,120,336
User110RetweetsTweet401,Retweets,110,401
User116RetweetsTweet1153,Retweets,116,1153
User79RetweetsTweet793,Retweets,79,793
User110RetweetsTweet1144,Retweets,110,1144
User146RetweetsTweet1472,Retweets,146,1472
User5RetweetsTweet322,Retweets,5,322
User84RetweetsTweet1296,Retweets,84,1296
User32RetweetsTweet203,Retweets,32,203
User135RetweetsTweet393,Retweets,135,393
User71RetweetsTweet912,Retweets,71,912
User128RetweetsTweet1056,Retweets,128,1056
User129RetweetsTweet270,Retweets,129,270
User27RetweetsTweet1280,Retweets,27,1280
User65RetweetsTweet1320,Retweets,65,1320
User96RetweetsTweet1130,Retweets,96,1130
User119RetweetsTweet1062,Retweets,119,1062
User122RetweetsTweet1189,Retweets,122,1189
User140RetweetsTweet1535,Retweets,140,1535
User115RetweetsTweet535,Retweets,115,535
User12RetweetsTweet1137,Retweets,12,1137
User64RetweetsTweet169,Retweets,64,169
User22RetweetsTweet565,Retweets,22,565
User22RetweetsTweet1549,Retweets,22,1549
User147RetweetsTweet1408,Retweets,147,1408
User13RetweetsTweet179,Retweets,13,179
User70RetweetsTweet1117,Retweets,70,1117
User132RetweetsTweet1295,Retweets,132,1295
User93RetweetsTweet1165,Retweets,93,1165
User21RetweetsTweet1486,Retweets,21,1486
User74RetweetsTweet690,Retweets,74,690
User20RetweetsTweet1361,Retweets,20,1361
User42RetweetsTweet671,Retweets,42,671
User22RetweetsTweet1274,Retweets,22,1274
User135RetweetsTweet1623,Retweets,135,1623
User103RetweetsTweet297,Retweets,103,297
User46RetweetsTweet699,Retweets,46,699
User42RetweetsTweet1152,Retweets,42,1152
User43RetweetsTweet849,Retweets,43,849
User48RetweetsTweet212,Retweets,48,212
User141RetweetsTweet543,Retweets,141,543
User63RetweetsTweet1151,Retweets,63,1151
User95RetweetsTweet760,Retweets,95,760
User147RetweetsTweet825,Retweets,147,825
User91RetweetsTweet709,Retweets,91,709
User112RetweetsTweet825,Retweets,112,825
User145RetweetsTweet516,Retweets,145,516
User94RetweetsTweet1384,Retweets,94,1384
User114RetweetsTweet983,Retweets,114,983
User76RetweetsTweet1062,Retweets,76,1062
User43RetweetsTweet475,Retweets,43,475
User24RetweetsTweet1515,Retweets,24,1515
User124RetweetsTweet369,Retweets,124,369
User44RetweetsTweet1444,Retweets,44,1444
User125RetweetsTweet755,Retweets,125,755
User38RetweetsTweet482,Retweets,38,482
User112RetweetsTweet1354,Retweets,112,1354
User121RetweetsTweet417,Retweets,121,417
User106RetweetsTweet570,Retweets,106,570
User72RetweetsTweet1540,Retweets,72,1540
User64RetweetsTweet761,Retweets,64,761
User7RetweetsTweet1129,Retweets,7,1129
User78RetweetsTweet292,Retweets,78,292
User116RetweetsTweet696,Retweets,116,696
User92RetweetsTweet1487,Retweets,92,1487
User89RetweetsTweet373,Retweets,89,373
User138RetweetsTweet638,Retweets,138,638
User10RetweetsTweet1061,Retweets,10,1061
User64RetweetsTweet717,Retweets,64,717
User138RetweetsTweet239,Retweets,138,239
User84RetweetsTweet957,Retweets,84,957
User77RetweetsTweet436,Retweets,77,436
User81RetweetsTweet1356,Retweets,81,1356
User133RetweetsTweet1396,Retweets,133,1396
User131RetweetsTweet1312,Retweets,131,1312
User126RetweetsTweet1446,Retweets,126,1446
User85RetweetsTweet948,Retweets,85,948
User95RetweetsTweet425,Retweets,95,425
User62RetweetsTweet762,Retweets,62,762
User100RetweetsTweet1144,Retweets,100,1144
User32RetweetsTweet624,Retweets,32,624
User117RetweetsTweet1347,Retweets,117,1347
User87RetweetsTweet1260,Retweets,87,1260
User89RetweetsTweet155,Retweets,89,155
User48RetweetsTweet1483,Retweets,48,1483
User54RetweetsTweet471,Retweets,54,471
User47RetweetsTweet1391,Retweets,47,1391
User23RetweetsTweet578,Retweets,23,578
User89RetweetsTweet309,Retweets,89,309
User107RetweetsTweet1237,Retweets,107,1237
User14RetweetsTweet885,Retweets,14,885
User4RetweetsTweet957,Retweets,4,957
User1RetweetsTweet914,Retweets,1,914
User80RetweetsTweet1082,Retweets,80,1082
User12RetweetsTweet466,Retweets,12,466
User41RetweetsTweet341,Retweets,41,341
User2RetweetsTweet1382,Retweets,2,1382
User22RetweetsTweet536,Retweets,22,536
User126RetweetsTweet275,Retweets,126,275
User111RetweetsTweet478,Retweets,111,478
User49RetweetsTweet889,Retweets,49,889
User65RetweetsTweet1599,Retweets,65,1599
User51RetweetsTweet1124,Retweets,51,1124
User139RetweetsTweet918,Retweets,139,918
User105RetweetsTweet380,Retweets,105,380
User113RetweetsTweet1064,Retweets,113,1064
User43RetweetsTweet1081,Retweets,43,1081
User20RetweetsTweet1277,Retweets,20,1277
User139RetweetsTweet842,Retweets,139,842
User43RetweetsTweet1305,Retweets,43,1305
User32RetweetsTweet1003,Retweets,32,1003
User139RetweetsTweet971,Retweets,139,971
User117RetweetsTweet281,Retweets,117,281
User13RetweetsTweet1387,Retweets,13,1387
User131RetweetsTweet211,Retweets,131,211
User78RetweetsTweet1498,Retweets,78,1498
User125RetweetsTweet372,Retweets,125,372
User126RetweetsTweet781,Retweets,126,781
User14RetweetsTweet229,Retweets,14,229
User57RetweetsTweet899,Retweets,57,899
User113RetweetsTweet199,Retweets,113,199
User115RetweetsTweet1515,Retweets,115,1515
User89RetweetsTweet958,Retweets,89,958
User97RetweetsTweet1245,Retweets,97,1245
User120RetweetsTweet321,Retweets,120,321
User27RetweetsTweet1432,Retweets,27,1432
User112RetweetsTweet155,Retweets,112,155
User138RetweetsTweet976,Retweets,138,976
User139RetweetsTweet477,Retweets,139,477
User109RetweetsTweet1003,Retweets,109,1003
User74RetweetsTweet1394,Retweets,74,1394
User6RetweetsTweet224,Retweets,6,224
User70RetweetsTweet234,Retweets,70,234
User60RetweetsTweet1586,Retweets,60,1586
User57RetweetsTweet1296,Retweets,57,1296
User12RetweetsTweet487,Retweets,12,487
User40RetweetsTweet534,Retweets,40,534
User121RetweetsTweet401,Retweets,121,401
User69RetweetsTweet688,Retweets,69,688
User99RetweetsTweet161,Retweets,99,161
User123RetweetsTweet1175,Retweets,123,1175
User93RetweetsTweet1285,Retweets,93,1285
User18RetweetsTweet906,Retweets,18,906
User91RetweetsTweet574,Retweets,91,574
User125RetweetsTweet789,Retweets,125,789
User51RetweetsTweet799,Retweets,51,799
User114RetweetsTweet698,Retweets,114,698
User25RetweetsTweet283,Retweets,25,283
User39RetweetsTweet1001,Retweets,39,1001
User66RetweetsTweet637,Retweets,66,637
User143RetweetsTweet1472,Retweets,143,1472
User64RetweetsTweet691,Retweets,64,691
User148RetweetsTweet1037,Retweets,148,1037
User117RetweetsTweet1488,Retweets,117,1488
User75RetweetsTweet563,Retweets,75,563
User149RetweetsTweet1146,Retweets,149,1146
User12RetweetsTweet794,Retweets,12,794
User13RetweetsTweet894,Retweets,13,894
User137RetweetsTweet234,Retweets,137,234
User133RetweetsTweet1247,Retweets,133,1247
User8RetweetsTweet334,Retweets,8,334
User48RetweetsTweet353,Retweets,48,353
User133RetweetsTweet833,Retweets,133,833
User73RetweetsTweet299,Retweets,73,299
User41RetweetsTweet1113,Retweets,41,1113
User66RetweetsTweet1319,Retweets,66,1319
User84RetweetsTweet596,Retweets,84,596
User86RetweetsTweet664,Retweets,86,664
User94RetweetsTweet657,Retweets,94,657
User118RetweetsTweet1186,Retweets,118,1186
User50RetweetsTweet724,Retweets,50,724
User93RetweetsTweet1438,Retweets,93,1438
User92RetweetsTweet1240,Retweets,92,1240
User23RetweetsTweet277,Retweets,23,277
User50RetweetsTweet1501,Retweets,50,1501
User38RetweetsTweet169,Retweets,38,169
User119RetweetsTweet1316,Retweets,119,1316
User52RetweetsTweet825,Retweets,52,825
User140RetweetsTweet1615,Retweets,140,1615
User149RetweetsTweet1094,Retweets,149,1094
User146RetweetsTweet441,Retweets,146,441
User121RetweetsTweet538,Retweets,121,538
User148RetweetsTweet777,Retweets,148,777
User21RetweetsTweet216,Retweets,21,216
User90RetweetsTweet1215,Retweets,90,1215
User107RetweetsTweet1340,Retweets,107,1340
User140RetweetsTweet1056,Retweets,140,1056
User18RetweetsTweet1577,Retweets,18,1577
User53RetweetsTweet839,Retweets,53,839
User15RetweetsTweet685,Retweets,15,685
User90RetweetsTweet726,Retweets,90,726
User58RetweetsTweet813,Retweets,58,813
User65RetweetsTweet690,Retweets,65,690
User94RetweetsTweet1421,Retweets,94,1421
User86RetweetsTweet1391,Retweets,86,1391
User39RetweetsTweet1426,Retweets,39,1426
User68RetweetsTweet652,Retweets,68,652
User39RetweetsTweet689,Retweets,39,689
User12RetweetsTweet1008,Retweets,12,1008
User117RetweetsTweet202,Retweets,117,202
User146RetweetsTweet299,Retweets,146,299
User32RetweetsTweet948,Retweets,32,948
User29RetweetsTweet718,Retweets,29,718
User124RetweetsTweet270,Retweets,124,270
User35RetweetsTweet444,Retweets,35,444
User14RetweetsTweet486,Retweets,14,486
User55RetweetsTweet758,Retweets,55,758
User48RetweetsTweet737,Retweets,48,737
User53RetweetsTweet1465,Retweets,53,1465
User70RetweetsTweet557,Retweets,70,557
User90RetweetsTweet550,Retweets,90,550
User142RetweetsTweet1248,Retweets,142,1248
User4RetweetsTweet1621,Retweets,4,1621
User103RetweetsTweet386,Retweets,103,386
User17RetweetsTweet767,Retweets,17,767
User72RetweetsTweet257,Retweets,72,257
User70RetweetsTweet601,Retweets,70,601
User113RetweetsTweet1485,Retweets,113,1485
User2RetweetsTweet1108,Retweets,2,1108
User49RetweetsTweet553,Retweets,49,553
User73RetweetsTweet1432,Retweets,73,1432
User102RetweetsTweet1123,Retweets,102,1123
User114RetweetsTweet294,Retweets,114,294
User104RetweetsTweet1357,Retweets,104,1357
User129RetweetsTweet1104,Retweets,129,1104
User134RetweetsTweet413,Retweets,134,413
User67RetweetsTweet332,Retweets,67,332
User108RetweetsTweet425,Retweets,108,425
User140RetweetsTweet1441,Retweets,140,1441
User140RetweetsTweet441,Retweets,140,441
User3RetweetsTweet1012,Retweets,3,1012
User142RetweetsTweet692,Retweets,142,692
User3RetweetsTweet1256,Retweets,3,1256
User63RetweetsTweet312,Retweets,63,312
User128RetweetsTweet260,Retweets,128,260
User121RetweetsTweet476,Retweets,121,476
User105RetweetsTweet1466,Retweets,105,1466
User10RetweetsTweet1069,Retweets,10,1069
User18RetweetsTweet1456,Retweets,18,1456
User8RetweetsTweet378,Retweets,8,378
User104RetweetsTweet1314,Retweets,104,1314
User130RetweetsTweet1055,Retweets,130,1055
User93RetweetsTweet1275,Retweets,93,1275
User119RetweetsTweet1282,Retweets,119,1282
User20RetweetsTweet1093,Retweets,20,1093
User141RetweetsTweet532,Retweets,141,532
User134RetweetsTweet1585,Retweets,134,1585
User11RetweetsTweet166,Retweets,11,166
User119RetweetsTweet1370,Retweets,119,1370
User109RetweetsTweet1453,Retweets,109,1453
User50RetweetsTweet1624,Retweets,50,1624
User17RetweetsTweet347,Retweets,17,347
User47RetweetsTweet1368,Retweets,47,1368
User62RetweetsTweet901,Retweets,62,901
User90RetweetsTweet1227,Retweets,90,1227
User144RetweetsTweet226,Retweets,144,226
User51RetweetsTweet721,Retweets,51,721
User136RetweetsTweet789,Retweets,136,789
User63RetweetsTweet1010,Retweets,63,1010
User47RetweetsTweet494,Retweets,47,494
User30RetweetsTweet946,Retweets,30,946
User102RetweetsTweet174,Retweets,102,174
User47RetweetsTweet1332,Retweets,47,1332
User42RetweetsTweet881,Retweets,42,881
User78RetweetsTweet275,Retweets,78,275
User14RetweetsTweet864,Retweets,14,864
User65RetweetsTweet709,Retweets,65,709
User75RetweetsTweet560,Retweets,75,560
User18RetweetsTweet1143,Retweets,18,1143
User28RetweetsTweet193,Retweets,28,193
User93RetweetsTweet456,Retweets,93,456
User38RetweetsTweet440,Retweets,38,440
User97RetweetsTweet1263,Retweets,97,1263
User40RetweetsTweet263,Retweets,40,263
User64RetweetsTweet317,Retweets,64,317
User137RetweetsTweet643,Retweets,137,643
User88RetweetsTweet1165,Retweets,88,1165
User38RetweetsTweet300,Retweets,38,300
User48RetweetsTweet1206,Retweets,48,1206
User71RetweetsTweet596,Retweets,71,596
User92RetweetsTweet598,Retweets,92,598
User126RetweetsTweet1308,Retweets,126,1308
User96RetweetsTweet324,Retweets,96,324
User18RetweetsTweet991,Retweets,18,991
User139RetweetsTweet639,Retweets,139,639
User52RetweetsTweet1411,Retweets,52,1411
User57RetweetsTweet192,Retweets,57,192
User136RetweetsTweet354,Retweets,136,354
User56RetweetsTweet582,Retweets,56,582
User4RetweetsTweet823,Retweets,4,823
User142RetweetsTweet1069,Retweets,142,1069
User44RetweetsTweet1647,Retweets,44,1647
User39RetweetsTweet291,Retweets,39,291
User10RetweetsTweet430,Retweets,10,430
User102RetweetsTweet1202,Retweets,102,1202
User18RetweetsTweet1440,Retweets,18,1440
User47RetweetsTweet1104,Retweets,47,1104
User17RetweetsTweet1112,Retweets,17,1112
User143RetweetsTweet680,Retweets,143,680
User24RetweetsTweet1136,Retweets,24,1136
User44RetweetsTweet309,Retweets,44,309
User107RetweetsTweet1481,Retweets,107,1481
User32RetweetsTweet313,Retweets,32,313
User79RetweetsTweet698,Retweets,79,698
User55RetweetsTweet715,Retweets,55,715
User107RetweetsTweet997,Retweets,107,997
User129RetweetsTweet515,Retweets,129,515
User38RetweetsTweet393,Retweets,38,393
User41RetweetsTweet803,Retweets,41,803
User18RetweetsTweet1194,Retweets,18,1194
User127RetweetsTweet1013,Retweets,127,1013
User108RetweetsTweet577,Retweets,108,577
User100RetweetsTweet598,Retweets,100,598
User56RetweetsTweet847,Retweets,56,847
User9RetweetsTweet310,Retweets,9,310
User3RetweetsTweet367,Retweets,3,367
User109RetweetsTweet1132,Retweets,109,1132
User10RetweetsTweet1204,Retweets,10,1204
User28RetweetsTweet430,Retweets,28,430
User10RetweetsTweet1276,Retweets,10,1276
User7RetweetsTweet1350,Retweets,7,1350
User100RetweetsTweet1526,Retweets,100,1526
User32RetweetsTweet1521,Retweets,32,1521
User85RetweetsTweet1345,Retweets,85,1345
User24RetweetsTweet1571,Retweets,24,1571
User39RetweetsTweet1236,Retweets,39,1236
User3RetweetsTweet1183,Retweets,3,1183
User111RetweetsTweet692,Retweets,111,692
User67RetweetsTweet1609,Retweets,67,1609
User115RetweetsTweet824,Retweets,115,824
User135RetweetsTweet821,Retweets,135,821
User15RetweetsTweet1327,Retweets,15,1327
User27RetweetsTweet845,Retweets,27,845
User94RetweetsTweet754,Retweets,94,754
User51RetweetsTweet1636,Retweets,51,1636
User88RetweetsTweet1066,Retweets,88,1066
User30RetweetsTweet1402,Retweets,30,1402
User91RetweetsTweet338,Retweets,91,338
User107RetweetsTweet1036,Retweets,107,1036
User20RetweetsTweet910,Retweets,20,910
User103RetweetsTweet561,Retweets,103,561
User60RetweetsTweet576,Retweets,60,576
User123RetweetsTweet1300,Retweets,123,1300
User14RetweetsTweet915,Retweets,14,915
User81RetweetsTweet964,Retweets,81,964
User134RetweetsTweet1478,Retweets,134,1478
User17RetweetsTweet1335,Retweets,17,1335
User64RetweetsTweet1027,Retweets,64,1027
User45RetweetsTweet746,Retweets,45,746
User94RetweetsTweet1296,Retweets,94,1296
User128RetweetsTweet1136,Retweets,128,1136
User3RetweetsTweet856,Retweets,3,856
