"~id",~label,~from,~to
Tweet548MentionsUser102,Mentions,548,102
Tweet1379MentionsUser147,Mentions,1379,147
Tweet946MentionsUser109,Mentions,946,109
Tweet810MentionsUser12,Mentions,810,12
Tweet1032MentionsUser136,Mentions,1032,136
Tweet782MentionsUser41,Mentions,782,41
Tweet1079MentionsUser111,Mentions,1079,111
Tweet473MentionsUser146,Mentions,473,146
Tweet967MentionsUser87,Mentions,967,87
Tweet1388MentionsUser144,Mentions,1388,144
Tweet360MentionsUser17,Mentions,360,17
Tweet159MentionsUser49,Mentions,159,49
Tweet327MentionsUser91,Mentions,327,91
Tweet964MentionsUser41,Mentions,964,41
Tweet792MentionsUser108,Mentions,792,108
Tweet945MentionsUser7,Mentions,945,7
Tweet450MentionsUser45,Mentions,450,45
Tweet1173MentionsUser80,Mentions,1173,80
Tweet557MentionsUser132,Mentions,557,132
Tweet995MentionsUser146,Mentions,995,146
Tweet280MentionsUser83,Mentions,280,83
Tweet657MentionsUser4,Mentions,657,4
Tweet349MentionsUser146,Mentions,349,146
Tweet1368MentionsUser32,Mentions,1368,32
Tweet996MentionsUser38,Mentions,996,38
Tweet376MentionsUser24,Mentions,376,24
Tweet893MentionsUser62,Mentions,893,62
Tweet342MentionsUser104,Mentions,342,104
Tweet723MentionsUser126,Mentions,723,126
Tweet167MentionsUser90,Mentions,167,90
Tweet1147MentionsUser45,Mentions,1147,45
Tweet1460MentionsUser7,Mentions,1460,7
Tweet1227MentionsUser100,Mentions,1227,100
Tweet590MentionsUser82,Mentions,590,82
Tweet1076MentionsUser91,Mentions,1076,91
Tweet870MentionsUser20,Mentions,870,20
Tweet627MentionsUser112,Mentions,627,112
Tweet1002MentionsUser102,Mentions,1002,102
Tweet1126MentionsUser149,Mentions,1126,149
Tweet1445MentionsUser116,Mentions,1445,116
Tweet1579MentionsUser133,Mentions,1579,133
Tweet350MentionsUser47,Mentions,350,47
Tweet818MentionsUser5,Mentions,818,5
Tweet472MentionsUser116,Mentions,472,116
Tweet427MentionsUser121,Mentions,427,121
Tweet1140MentionsUser81,Mentions,1140,81
Tweet923MentionsUser92,Mentions,923,92
Tweet738MentionsUser86,Mentions,738,86
Tweet1086MentionsUser54,Mentions,1086,54
Tweet973MentionsUser33,Mentions,973,33
Tweet803MentionsUser3,Mentions,803,3
Tweet1481MentionsUser69,Mentions,1481,69
Tweet341MentionsUser80,Mentions,341,80
Tweet1281MentionsUser86,Mentions,1281,86
Tweet565MentionsUser130,Mentions,565,130
Tweet1125MentionsUser52,Mentions,1125,52
Tweet991MentionsUser134,Mentions,991,134
Tweet1402MentionsUser65,Mentions,1402,65
Tweet736MentionsUser77,Mentions,736,77
Tweet386MentionsUser117,Mentions,386,117
Tweet1001MentionsUser6,Mentions,1001,6
Tweet1646MentionsUser99,Mentions,1646,99
Tweet874MentionsUser79,Mentions,874,79
Tweet1186MentionsUser61,Mentions,1186,61
Tweet849MentionsUser105,Mentions,849,105
Tweet1269MentionsUser29,Mentions,1269,29
Tweet561MentionsUser8,Mentions,561,8
Tweet291MentionsUser116,Mentions,291,116
Tweet441MentionsUser120,Mentions,441,120
Tweet155MentionsUser70,Mentions,155,70
Tweet1645MentionsUser91,Mentions,1645,91
Tweet1485MentionsUser12,Mentions,1485,12
Tweet1270MentionsUser141,Mentions,1270,141
Tweet1018MentionsUser33,Mentions,1018,33
Tweet1554MentionsUser7,Mentions,1554,7
Tweet710MentionsUser21,Mentions,710,21
Tweet1559MentionsUser138,Mentions,1559,138
Tweet1211MentionsUser77,Mentions,1211,77
Tweet386MentionsUser148,Mentions,386,148
Tweet1071MentionsUser17,Mentions,1071,17
Tweet623MentionsUser116,Mentions,623,116
Tweet1520MentionsUser139,Mentions,1520,139
Tweet1078MentionsUser135,Mentions,1078,135
Tweet417MentionsUser15,Mentions,417,15
Tweet702MentionsUser19,Mentions,702,19
Tweet534MentionsUser9,Mentions,534,9
Tweet1289MentionsUser83,Mentions,1289,83
Tweet1005MentionsUser80,Mentions,1005,80
Tweet1020MentionsUser149,Mentions,1020,149
Tweet1114MentionsUser96,Mentions,1114,96
Tweet1361MentionsUser139,Mentions,1361,139
Tweet755MentionsUser146,Mentions,755,146
Tweet435MentionsUser51,Mentions,435,51
Tweet1145MentionsUser15,Mentions,1145,15
Tweet1431MentionsUser89,Mentions,1431,89
Tweet1517MentionsUser112,Mentions,1517,112
Tweet547MentionsUser96,Mentions,547,96
Tweet1570MentionsUser113,Mentions,1570,113
Tweet1608MentionsUser116,Mentions,1608,116
Tweet441MentionsUser4,Mentions,441,4
Tweet1267MentionsUser130,Mentions,1267,130
Tweet1158MentionsUser18,Mentions,1158,18
Tweet427MentionsUser6,Mentions,427,6
Tweet813MentionsUser4,Mentions,813,4
Tweet449MentionsUser74,Mentions,449,74
Tweet292MentionsUser148,Mentions,292,148
Tweet1240MentionsUser4,Mentions,1240,4
Tweet458MentionsUser146,Mentions,458,146
Tweet1635MentionsUser139,Mentions,1635,139
Tweet1090MentionsUser116,Mentions,1090,116
Tweet1476MentionsUser20,Mentions,1476,20
Tweet706MentionsUser142,Mentions,706,142
Tweet1431MentionsUser54,Mentions,1431,54
Tweet1410MentionsUser92,Mentions,1410,92
Tweet697MentionsUser99,Mentions,697,99
Tweet1046MentionsUser76,Mentions,1046,76
Tweet538MentionsUser1,Mentions,538,1
Tweet428MentionsUser115,Mentions,428,115
Tweet192MentionsUser85,Mentions,192,85
Tweet1423MentionsUser96,Mentions,1423,96
Tweet260MentionsUser50,Mentions,260,50
Tweet1377MentionsUser67,Mentions,1377,67
Tweet358MentionsUser36,Mentions,358,36
Tweet623MentionsUser91,Mentions,623,91
Tweet1348MentionsUser28,Mentions,1348,28
Tweet286MentionsUser69,Mentions,286,69
Tweet986MentionsUser28,Mentions,986,28
Tweet872MentionsUser139,Mentions,872,139
Tweet1507MentionsUser39,Mentions,1507,39
Tweet603MentionsUser106,Mentions,603,106
Tweet256MentionsUser104,Mentions,256,104
Tweet280MentionsUser106,Mentions,280,106
Tweet972MentionsUser5,Mentions,972,5
Tweet660MentionsUser123,Mentions,660,123
Tweet202MentionsUser68,Mentions,202,68
Tweet632MentionsUser40,Mentions,632,40
Tweet1592MentionsUser90,Mentions,1592,90
Tweet762MentionsUser74,Mentions,762,74
Tweet1537MentionsUser105,Mentions,1537,105
Tweet1246MentionsUser102,Mentions,1246,102
Tweet1352MentionsUser51,Mentions,1352,51
Tweet681MentionsUser10,Mentions,681,10
Tweet510MentionsUser146,Mentions,510,146
Tweet910MentionsUser48,Mentions,910,48
Tweet700MentionsUser30,Mentions,700,30
Tweet1081MentionsUser38,Mentions,1081,38
Tweet668MentionsUser91,Mentions,668,91
Tweet1303MentionsUser83,Mentions,1303,83
Tweet1625MentionsUser92,Mentions,1625,92
Tweet1603MentionsUser112,Mentions,1603,112
Tweet821MentionsUser26,Mentions,821,26
Tweet204MentionsUser65,Mentions,204,65
Tweet1156MentionsUser124,Mentions,1156,124
Tweet551MentionsUser2,Mentions,551,2
Tweet943MentionsUser62,Mentions,943,62
Tweet1507MentionsUser99,Mentions,1507,99
Tweet1214MentionsUser114,Mentions,1214,114
Tweet598MentionsUser35,Mentions,598,35
Tweet1356MentionsUser10,Mentions,1356,10
Tweet1080MentionsUser90,Mentions,1080,90
Tweet957MentionsUser27,Mentions,957,27
Tweet157MentionsUser141,Mentions,157,141
Tweet1177MentionsUser135,Mentions,1177,135
Tweet675MentionsUser46,Mentions,675,46
Tweet183MentionsUser128,Mentions,183,128
Tweet786MentionsUser31,Mentions,786,31
Tweet1593MentionsUser25,Mentions,1593,25
Tweet338MentionsUser93,Mentions,338,93
Tweet1127MentionsUser8,Mentions,1127,8
Tweet1491MentionsUser105,Mentions,1491,105
Tweet885MentionsUser149,Mentions,885,149
Tweet1223MentionsUser18,Mentions,1223,18
Tweet601MentionsUser44,Mentions,601,44
Tweet659MentionsUser28,Mentions,659,28
Tweet696MentionsUser27,Mentions,696,27
Tweet248MentionsUser34,Mentions,248,34
Tweet824MentionsUser68,Mentions,824,68
Tweet1630MentionsUser64,Mentions,1630,64
Tweet877MentionsUser11,Mentions,877,11
Tweet984MentionsUser129,Mentions,984,129
Tweet653MentionsUser119,Mentions,653,119
Tweet1385MentionsUser1,Mentions,1385,1
Tweet930MentionsUser15,Mentions,930,15
Tweet367MentionsUser78,Mentions,367,78
Tweet1234MentionsUser94,Mentions,1234,94
Tweet766MentionsUser94,Mentions,766,94
Tweet519MentionsUser4,Mentions,519,4
Tweet784MentionsUser21,Mentions,784,21
Tweet369MentionsUser46,Mentions,369,46
Tweet712MentionsUser6,Mentions,712,6
Tweet1245MentionsUser125,Mentions,1245,125
Tweet173MentionsUser40,Mentions,173,40
Tweet1447MentionsUser56,Mentions,1447,56
Tweet1553MentionsUser40,Mentions,1553,40
Tweet464MentionsUser115,Mentions,464,115
Tweet634MentionsUser53,Mentions,634,53
Tweet1454MentionsUser92,Mentions,1454,92
Tweet1031MentionsUser55,Mentions,1031,55
Tweet1573MentionsUser23,Mentions,1573,23
Tweet441MentionsUser140,Mentions,441,140
Tweet816MentionsUser72,Mentions,816,72
Tweet1277MentionsUser52,Mentions,1277,52
Tweet594MentionsUser109,Mentions,594,109
Tweet844MentionsUser112,Mentions,844,112
Tweet744MentionsUser65,Mentions,744,65
Tweet927MentionsUser64,Mentions,927,64
Tweet1220MentionsUser103,Mentions,1220,103
Tweet812MentionsUser59,Mentions,812,59
Tweet1294MentionsUser112,Mentions,1294,112
Tweet1065MentionsUser102,Mentions,1065,102
Tweet258MentionsUser4,Mentions,258,4
Tweet1376MentionsUser38,Mentions,1376,38
Tweet500MentionsUser3,Mentions,500,3
Tweet297MentionsUser140,Mentions,297,140
Tweet1539MentionsUser41,Mentions,1539,41
Tweet1313MentionsUser43,Mentions,1313,43
Tweet1011MentionsUser128,Mentions,1011,128
Tweet1489MentionsUser134,Mentions,1489,134
Tweet494MentionsUser106,Mentions,494,106
Tweet1332MentionsUser40,Mentions,1332,40
Tweet1037MentionsUser114,Mentions,1037,114
Tweet447MentionsUser58,Mentions,447,58
Tweet1339MentionsUser29,Mentions,1339,29
Tweet734MentionsUser109,Mentions,734,109
Tweet247MentionsUser76,Mentions,247,76
Tweet834MentionsUser42,Mentions,834,42
Tweet396MentionsUser116,Mentions,396,116
Tweet1507MentionsUser96,Mentions,1507,96
Tweet219MentionsUser19,Mentions,219,19
Tweet864MentionsUser14,Mentions,864,14
Tweet1594MentionsUser36,Mentions,1594,36
Tweet268MentionsUser3,Mentions,268,3
Tweet186MentionsUser124,Mentions,186,124
Tweet766MentionsUser72,Mentions,766,72
Tweet834MentionsUser57,Mentions,834,57
Tweet1623MentionsUser28,Mentions,1623,28
Tweet292MentionsUser51,Mentions,292,51
Tweet980MentionsUser117,Mentions,980,117
Tweet506MentionsUser25,Mentions,506,25
Tweet1268MentionsUser134,Mentions,1268,134
Tweet528MentionsUser68,Mentions,528,68
Tweet413MentionsUser5,Mentions,413,5
Tweet1033MentionsUser133,Mentions,1033,133
Tweet714MentionsUser41,Mentions,714,41
Tweet1635MentionsUser60,Mentions,1635,60
Tweet458MentionsUser28,Mentions,458,28
Tweet175MentionsUser148,Mentions,175,148
Tweet1039MentionsUser3,Mentions,1039,3
Tweet1431MentionsUser21,Mentions,1431,21
Tweet1626MentionsUser61,Mentions,1626,61
Tweet988MentionsUser68,Mentions,988,68
Tweet831MentionsUser38,Mentions,831,38
Tweet1412MentionsUser147,Mentions,1412,147
Tweet418MentionsUser100,Mentions,418,100
Tweet332MentionsUser54,Mentions,332,54
Tweet224MentionsUser134,Mentions,224,134
Tweet1275MentionsUser128,Mentions,1275,128
Tweet1494MentionsUser53,Mentions,1494,53
Tweet683MentionsUser123,Mentions,683,123
Tweet1091MentionsUser96,Mentions,1091,96
Tweet417MentionsUser82,Mentions,417,82
Tweet1021MentionsUser109,Mentions,1021,109
Tweet1095MentionsUser117,Mentions,1095,117
Tweet1297MentionsUser143,Mentions,1297,143
Tweet343MentionsUser6,Mentions,343,6
Tweet1042MentionsUser121,Mentions,1042,121
Tweet368MentionsUser115,Mentions,368,115
Tweet861MentionsUser87,Mentions,861,87
Tweet682MentionsUser104,Mentions,682,104
Tweet157MentionsUser14,Mentions,157,14
Tweet844MentionsUser148,Mentions,844,148
Tweet1115MentionsUser135,Mentions,1115,135
Tweet693MentionsUser19,Mentions,693,19
Tweet386MentionsUser14,Mentions,386,14
Tweet1526MentionsUser66,Mentions,1526,66
Tweet699MentionsUser4,Mentions,699,4
Tweet212MentionsUser27,Mentions,212,27
Tweet1372MentionsUser48,Mentions,1372,48
Tweet1594MentionsUser67,Mentions,1594,67
Tweet1642MentionsUser88,Mentions,1642,88
Tweet477MentionsUser70,Mentions,477,70
Tweet1269MentionsUser72,Mentions,1269,72
Tweet551MentionsUser79,Mentions,551,79
Tweet491MentionsUser114,Mentions,491,114
Tweet1445MentionsUser84,Mentions,1445,84
Tweet395MentionsUser62,Mentions,395,62
Tweet1511MentionsUser92,Mentions,1511,92
Tweet1446MentionsUser129,Mentions,1446,129
Tweet1506MentionsUser57,Mentions,1506,57
Tweet831MentionsUser103,Mentions,831,103
Tweet538MentionsUser121,Mentions,538,121
Tweet784MentionsUser110,Mentions,784,110
Tweet1544MentionsUser91,Mentions,1544,91
Tweet801MentionsUser18,Mentions,801,18
Tweet440MentionsUser147,Mentions,440,147
Tweet256MentionsUser38,Mentions,256,38
Tweet850MentionsUser13,Mentions,850,13
Tweet951MentionsUser88,Mentions,951,88
Tweet1542MentionsUser11,Mentions,1542,11
Tweet935MentionsUser35,Mentions,935,35
Tweet968MentionsUser83,Mentions,968,83
Tweet1491MentionsUser10,Mentions,1491,10
Tweet719MentionsUser40,Mentions,719,40
Tweet509MentionsUser57,Mentions,509,57
Tweet1309MentionsUser58,Mentions,1309,58
Tweet952MentionsUser28,Mentions,952,28
Tweet1315MentionsUser100,Mentions,1315,100
Tweet531MentionsUser99,Mentions,531,99
Tweet1609MentionsUser146,Mentions,1609,146
Tweet1347MentionsUser75,Mentions,1347,75
Tweet839MentionsUser32,Mentions,839,32
Tweet352MentionsUser92,Mentions,352,92
Tweet727MentionsUser142,Mentions,727,142
Tweet346MentionsUser79,Mentions,346,79
Tweet229MentionsUser32,Mentions,229,32
Tweet1570MentionsUser73,Mentions,1570,73
Tweet1444MentionsUser85,Mentions,1444,85
Tweet590MentionsUser16,Mentions,590,16
Tweet1368MentionsUser42,Mentions,1368,42
Tweet737MentionsUser96,Mentions,737,96
Tweet267MentionsUser6,Mentions,267,6
Tweet1413MentionsUser57,Mentions,1413,57
Tweet1249MentionsUser56,Mentions,1249,56
Tweet942MentionsUser56,Mentions,942,56
Tweet1401MentionsUser37,Mentions,1401,37
Tweet649MentionsUser72,Mentions,649,72
Tweet782MentionsUser84,Mentions,782,84
Tweet998MentionsUser109,Mentions,998,109
Tweet680MentionsUser88,Mentions,680,88
Tweet745MentionsUser12,Mentions,745,12
Tweet1264MentionsUser24,Mentions,1264,24
Tweet297MentionsUser94,Mentions,297,94
Tweet707MentionsUser68,Mentions,707,68
Tweet508MentionsUser78,Mentions,508,78
Tweet739MentionsUser138,Mentions,739,138
Tweet795MentionsUser125,Mentions,795,125
Tweet859MentionsUser106,Mentions,859,106
Tweet1405MentionsUser18,Mentions,1405,18
Tweet1004MentionsUser84,Mentions,1004,84
Tweet1385MentionsUser82,Mentions,1385,82
Tweet800MentionsUser103,Mentions,800,103
Tweet368MentionsUser12,Mentions,368,12
Tweet1168MentionsUser94,Mentions,1168,94
Tweet1528MentionsUser144,Mentions,1528,144
Tweet1017MentionsUser84,Mentions,1017,84
Tweet834MentionsUser97,Mentions,834,97
Tweet1091MentionsUser57,Mentions,1091,57
Tweet1443MentionsUser40,Mentions,1443,40
Tweet1067MentionsUser135,Mentions,1067,135
Tweet1256MentionsUser101,Mentions,1256,101
Tweet1462MentionsUser14,Mentions,1462,14
Tweet863MentionsUser28,Mentions,863,28
Tweet843MentionsUser105,Mentions,843,105
Tweet1314MentionsUser87,Mentions,1314,87
Tweet1053MentionsUser133,Mentions,1053,133
Tweet1552MentionsUser144,Mentions,1552,144
Tweet836MentionsUser10,Mentions,836,10
Tweet535MentionsUser65,Mentions,535,65
Tweet663MentionsUser144,Mentions,663,144
Tweet178MentionsUser60,Mentions,178,60
Tweet907MentionsUser25,Mentions,907,25
Tweet1270MentionsUser33,Mentions,1270,33
Tweet930MentionsUser129,Mentions,930,129
Tweet1317MentionsUser131,Mentions,1317,131
Tweet175MentionsUser48,Mentions,175,48
Tweet268MentionsUser56,Mentions,268,56
Tweet218MentionsUser23,Mentions,218,23
Tweet676MentionsUser5,Mentions,676,5
Tweet1382MentionsUser138,Mentions,1382,138
Tweet193MentionsUser55,Mentions,193,55
Tweet718MentionsUser132,Mentions,718,132
Tweet828MentionsUser40,Mentions,828,40
Tweet587MentionsUser39,Mentions,587,39
Tweet1340MentionsUser97,Mentions,1340,97
Tweet268MentionsUser109,Mentions,268,109
Tweet1556MentionsUser102,Mentions,1556,102
Tweet932MentionsUser135,Mentions,932,135
Tweet301MentionsUser4,Mentions,301,4
Tweet449MentionsUser92,Mentions,449,92
Tweet300MentionsUser83,Mentions,300,83
Tweet1151MentionsUser122,Mentions,1151,122
Tweet1272MentionsUser148,Mentions,1272,148
Tweet219MentionsUser17,Mentions,219,17
Tweet749MentionsUser68,Mentions,749,68
Tweet151MentionsUser94,Mentions,151,94
Tweet802MentionsUser79,Mentions,802,79
Tweet576MentionsUser45,Mentions,576,45
Tweet425MentionsUser110,Mentions,425,110
Tweet1598MentionsUser112,Mentions,1598,112
Tweet1100MentionsUser35,Mentions,1100,35
Tweet1531MentionsUser135,Mentions,1531,135
Tweet1475MentionsUser11,Mentions,1475,11
Tweet340MentionsUser47,Mentions,340,47
Tweet1152MentionsUser30,Mentions,1152,30
Tweet1296MentionsUser34,Mentions,1296,34
Tweet841MentionsUser133,Mentions,841,133
Tweet1549MentionsUser39,Mentions,1549,39
Tweet1199MentionsUser121,Mentions,1199,121
Tweet166MentionsUser17,Mentions,166,17
Tweet987MentionsUser40,Mentions,987,40
Tweet1051MentionsUser127,Mentions,1051,127
Tweet1511MentionsUser8,Mentions,1511,8
Tweet392MentionsUser73,Mentions,392,73
Tweet1400MentionsUser68,Mentions,1400,68
Tweet1537MentionsUser142,Mentions,1537,142
Tweet777MentionsUser6,Mentions,777,6
Tweet1099MentionsUser67,Mentions,1099,67
Tweet883MentionsUser2,Mentions,883,2
Tweet489MentionsUser31,Mentions,489,31
Tweet746MentionsUser131,Mentions,746,131
Tweet459MentionsUser85,Mentions,459,85
Tweet1336MentionsUser118,Mentions,1336,118
Tweet1602MentionsUser83,Mentions,1602,83
Tweet800MentionsUser9,Mentions,800,9
Tweet1319MentionsUser28,Mentions,1319,28
Tweet912MentionsUser75,Mentions,912,75
Tweet389MentionsUser11,Mentions,389,11
Tweet1569MentionsUser76,Mentions,1569,76
Tweet503MentionsUser23,Mentions,503,23
Tweet224MentionsUser109,Mentions,224,109
Tweet1116MentionsUser15,Mentions,1116,15
Tweet1480MentionsUser51,Mentions,1480,51
Tweet245MentionsUser94,Mentions,245,94
Tweet494MentionsUser111,Mentions,494,111
Tweet1141MentionsUser15,Mentions,1141,15
Tweet301MentionsUser102,Mentions,301,102
Tweet1434MentionsUser46,Mentions,1434,46
Tweet876MentionsUser37,Mentions,876,37
Tweet382MentionsUser132,Mentions,382,132
Tweet410MentionsUser84,Mentions,410,84
Tweet1546MentionsUser119,Mentions,1546,119
Tweet1389MentionsUser68,Mentions,1389,68
Tweet1420MentionsUser89,Mentions,1420,89
Tweet294MentionsUser8,Mentions,294,8
Tweet1253MentionsUser40,Mentions,1253,40
Tweet369MentionsUser5,Mentions,369,5
Tweet1581MentionsUser123,Mentions,1581,123
Tweet1550MentionsUser105,Mentions,1550,105
Tweet265MentionsUser93,Mentions,265,93
Tweet1069MentionsUser128,Mentions,1069,128
Tweet872MentionsUser52,Mentions,872,52
Tweet296MentionsUser23,Mentions,296,23
Tweet1475MentionsUser66,Mentions,1475,66
Tweet1378MentionsUser11,Mentions,1378,11
Tweet1249MentionsUser114,Mentions,1249,114
Tweet858MentionsUser56,Mentions,858,56
Tweet1274MentionsUser18,Mentions,1274,18
Tweet679MentionsUser106,Mentions,679,106
Tweet1205MentionsUser147,Mentions,1205,147
Tweet172MentionsUser131,Mentions,172,131
Tweet1550MentionsUser72,Mentions,1550,72
Tweet920MentionsUser95,Mentions,920,95
Tweet560MentionsUser84,Mentions,560,84
Tweet477MentionsUser68,Mentions,477,68
Tweet345MentionsUser82,Mentions,345,82
Tweet1318MentionsUser147,Mentions,1318,147
Tweet1455MentionsUser12,Mentions,1455,12
Tweet1488MentionsUser60,Mentions,1488,60
Tweet556MentionsUser111,Mentions,556,111
Tweet461MentionsUser25,Mentions,461,25
Tweet1217MentionsUser39,Mentions,1217,39
Tweet199MentionsUser81,Mentions,199,81
Tweet567MentionsUser31,Mentions,567,31
Tweet1553MentionsUser81,Mentions,1553,81
Tweet552MentionsUser56,Mentions,552,56
Tweet1518MentionsUser63,Mentions,1518,63
Tweet483MentionsUser95,Mentions,483,95
Tweet774MentionsUser94,Mentions,774,94
Tweet320MentionsUser74,Mentions,320,74
Tweet1289MentionsUser112,Mentions,1289,112
Tweet874MentionsUser18,Mentions,874,18
Tweet1168MentionsUser59,Mentions,1168,59
Tweet1011MentionsUser104,Mentions,1011,104
Tweet518MentionsUser44,Mentions,518,44
Tweet677MentionsUser4,Mentions,677,4
Tweet409MentionsUser8,Mentions,409,8
Tweet908MentionsUser137,Mentions,908,137
Tweet351MentionsUser117,Mentions,351,117
Tweet693MentionsUser127,Mentions,693,127
Tweet175MentionsUser136,Mentions,175,136
Tweet696MentionsUser120,Mentions,696,120
Tweet870MentionsUser148,Mentions,870,148
Tweet700MentionsUser74,Mentions,700,74
Tweet1442MentionsUser15,Mentions,1442,15
Tweet260MentionsUser103,Mentions,260,103
Tweet835MentionsUser3,Mentions,835,3
Tweet1088MentionsUser64,Mentions,1088,64
Tweet649MentionsUser44,Mentions,649,44
Tweet582MentionsUser140,Mentions,582,140
Tweet519MentionsUser64,Mentions,519,64
Tweet868MentionsUser76,Mentions,868,76
Tweet1427MentionsUser3,Mentions,1427,3
Tweet497MentionsUser114,Mentions,497,114
Tweet1087MentionsUser1,Mentions,1087,1
Tweet1361MentionsUser54,Mentions,1361,54
Tweet971MentionsUser132,Mentions,971,132
Tweet155MentionsUser141,Mentions,155,141
Tweet1166MentionsUser55,Mentions,1166,55
Tweet904MentionsUser60,Mentions,904,60
Tweet464MentionsUser67,Mentions,464,67
Tweet1166MentionsUser133,Mentions,1166,133
Tweet704MentionsUser15,Mentions,704,15
Tweet494MentionsUser60,Mentions,494,60
Tweet1460MentionsUser62,Mentions,1460,62
